actual_class,predicted_class,fraud_probability
0,0,0.00011215107357990078
0,0,0.0001729007363942935
0,0,0.0001066123517919493
0,0,0.000198954185455297
0,0,0.00010840666084670186
0,0,0.00014916447986017245
0,0,0.00010364664143564152
0,0,0.00018091767119260866
0,0,0.00011703102742982364
0,0,0.00010968696932746563
0,0,0.00013048866291650527
0,0,0.00011291520951685265
0,0,0.00010337584425429007
0,0,0.00010608544258305365
0,0,0.00016933991814471153
0,0,0.0001215569617317703
0,0,0.00012839428446922397
0,0,0.005040969393741765
0,0,0.0001038881119732548
0,0,0.0001418490254237948
0,0,0.00012460664874682685
0,0,0.000118141358300523
0,0,0.0008250264607017402
0,0,0.00015270690490074395
0,0,0.00011954072184059536
0,0,0.0004476221772247888
0,0,0.000290798133260539
0,0,0.0002810740267884475
0,0,0.0011014538787835245
0,0,0.0001354435102884168
0,0,0.00010297661258733554
0,0,0.00015108150240293795
0,0,0.00012230204988675285
0,0,0.00012791521434939065
0,0,0.00010563475177176086
0,0,0.00019460609511496107
0,0,0.0002625004264093366
0,0,0.00011242724907349775
0,0,0.0001339623705646929
0,0,0.0003353588755518692
0,0,0.0001082304407983751
0,0,0.00010509445711868613
0,0,0.0001506824619824037
0,0,0.00015336964687084082
0,0,0.00016416432215085063
0,0,0.00010874273330231143
0,0,0.00012375284636867786
0,0,0.00013419002268635376
0,0,0.0001398351671761618
0,0,0.00011475796760713325
0,0,0.00016272840237188067
0,0,0.00010312776325983433
0,0,0.0001158746805709214
0,0,0.0003444996770610347
0,0,0.0001296540506244908
0,0,0.00010862537817524887
0,0,0.00012488403143724546
0,0,0.00012717775039083057
0,0,0.00032322161883846805
0,0,0.00011052109520855168
0,0,0.000195506978697139
0,0,0.0002560008616416513
0,0,0.00012323594822263387
0,0,0.00010885021009916417
0,0,0.00035915412425191587
0,0,0.00015584560999819136
0,0,0.00010692733887560712
0,0,0.0007908719715832978
0,0,0.00015785428482461563
0,0,0.00014440439348788254
0,0,0.00017167806696875918
0,0,0.00012816889187075906
0,0,0.00012707759900249367
0,0,0.00013240911884326588
0,0,0.00014788555585480307
0,0,0.00011395928949227619
0,0,0.0002434602722303817
0,0,0.00010588235554352721
0,0,0.00011421348840537638
0,0,0.00011738250100723011
0,0,0.00014134359207769996
0,0,0.00011783336423522805
0,0,0.00011205364661998227
0,0,0.00010018258130631185
0,0,0.00017215293417115787
0,0,0.00011879169453979606
0,0,0.0001431112942327325
0,0,0.00022231612492311855
0,0,0.00011382169249726474
0,0,0.00021953436645763316
0,0,0.00011961358237899485
0,0,0.0007889241196754768
0,0,0.00012584935948316907
0,0,0.000670898117263669
0,0,0.0001171539321709085
0,0,0.00010259599650306916
0,0,0.000403417576952627
0,0,0.0001765962867342454
0,0,0.00011138563217963266
0,0,0.0001275994896533651
0,0,0.00011434680911896983
0,0,0.0003319255249432625
0,0,0.00013978118262468491
0,0,0.00011110983434644326
0,0,0.00010340568489846969
0,0,0.00012058556977516734
0,0,0.00031212975766945893
0,0,0.0001293228330636663
0,0,0.00014687844119377162
0,0,0.00010170611200626022
0,0,0.00019599217367557962
0,0,0.00020942692650594813
0,0,0.000172345619255696
0,0,0.00012958775836850278
0,0,0.0002837948298895773
0,0,0.0001585107971736019
0,0,0.00013130272591112816
0,0,0.0001272085482628413
0,0,0.00013892418129588736
0,0,0.00017718713987138654
0,0,0.0002901213035175101
0,0,0.00017135682098076187
0,0,0.00010791214898799687
0,0,0.00011693037326836761
0,0,0.0002316508919673117
0,0,0.00013800544854941174
0,0,0.00011687672799427466
0,0,0.00018797502778118
0,0,0.00010478924148259045
0,0,0.00013631212534693312
0,0,0.0001499745067067499
0,0,0.000116463785036974
0,0,0.00011965235458261094
0,0,0.00015928486328007618
0,0,0.00011538768262177533
0,0,0.0003991141908557391
0,0,0.00012785795724631424
0,0,0.00011200171875936232
0,0,0.00010870687968890616
0,0,0.00010933027252601643
0,0,0.005694054042086116
0,0,0.0001673383648206643
0,0,0.00010440351879058274
0,0,0.00011967650689319589
0,0,0.00010419225799992539
0,0,0.00010263832909756726
1,1,0.990909090909091
0,0,0.00014813860664144394
0,0,0.00011569446745203195
0,0,0.0010780135845679301
0,0,0.00040143250230340857
0,0,0.00011871687894512806
0,0,0.00011461319048312969
0,0,0.00015576217833621937
0,0,0.0006682802880572205
0,0,0.00010194327696718399
0,0,0.00010925845804226727
0,0,0.0001223541603222969
0,0,0.00013784127584054632
0,0,0.00021273455135253447
0,0,0.00014955379318006077
0,0,0.00011496114579451069
0,0,0.00011306126649139347
0,0,0.0007326734811152437
0,0,0.000545584270975147
0,0,0.00010671326802733766
0,0,0.00015304720468499092
0,0,0.00012381043364534202
0,0,0.00012256889907850214
0,0,0.00014731587793567923
0,0,0.00011003068777464772
0,0,0.00011800084695807372
0,0,0.0006971447441429167
0,0,0.00010799887399162317
0,0,0.0001654915650096076
0,0,0.0001029406089063863
0,0,0.0005854986770683187
0,0,0.0003105643477825174
0,0,0.00011092618542662477
0,0,0.00014909752504508735
0,0,0.00045887515785848434
0,0,0.00013459861264100234
0,0,0.00016022331201434868
0,0,0.00010917599213494195
0,0,0.00010857837446122267
0,0,0.00012141425861860034
0,0,0.00010863968737527724
0,0,0.00011960177715250527
0,0,0.00012238367066422164
0,0,0.00012128488120402448
0,0,0.00012436329359709244
0,0,9.956828684622133e-05
0,0,0.00015900252407176994
0,0,0.000147776584849408
0,0,0.0003742708400952865
0,0,0.005567659669169235
0,0,0.00036001308864301476
0,0,0.00017331571161780253
0,0,0.00010214412885115161
0,0,0.00013217523202830236
0,0,0.0001422826140627636
0,0,0.0001054429959131692
0,0,0.00033188341794726175
0,0,0.00036264535601853587
0,0,0.00011819145215185884
0,0,0.00010852986616564762
0,0,0.0001098452044008504
0,0,0.0001335518872938979
0,0,0.00010723045468832855
0,0,0.00010345308885004104
0,0,0.00010954738060629782
0,0,0.00012139977045160522
0,0,0.00010312692993327107
0,0,0.00017589431591965877
0,0,0.00010950475633462862
0,0,0.00011003312097899881
0,0,0.00010447040093309519
0,0,0.00011835399289302923
0,0,0.00039202660702949976
0,0,0.0011420724169227863
0,0,0.00012222578751465917
0,0,0.00014997935794452516
0,0,0.00033912793441434803
0,0,0.00013276076929082055
0,0,0.00019648597230155908
0,0,0.0002479942188014447
0,0,0.00011424945253752123
0,0,0.00011728458615151384
0,0,0.00011913843090297874
0,0,0.00012428908573244017
0,0,0.00012702816315970399
0,0,0.0001283327577172085
0,0,0.00013071626060555717
0,0,0.0001250384894378505
0,0,0.00011805671590759675
0,0,0.00012249052127834197
0,0,0.0001276106003243645
0,0,0.00010556447239359327
0,0,0.00014267516826345196
0,0,0.00011997576216234584
0,0,0.00013168233739693238
0,0,0.00010495842503924345
0,0,0.00012000375857779693
0,0,0.00017138032869772998
0,0,0.0005295118085110783
0,0,0.00013453207803995883
0,0,0.0005902477219360756
0,0,0.0002008650071152163
0,0,0.000481293206175252
0,0,0.0008293122504608471
0,0,0.00016215678036424753
0,0,0.00017781334760734316
0,0,0.0002521190214178793
0,0,0.00010793402869588174
0,0,0.00011612800162122363
0,0,0.00012243741599918487
0,0,0.00012254687147672294
0,0,0.00012046872643244305
0,0,0.00011934258920316293
0,0,0.0001841438329344044
0,0,0.00011342883897446862
0,0,0.00027821434996938186
0,0,0.0001069331828196217
0,0,0.00011061353304689035
0,0,0.00011724731049038099
0,0,0.00010473745237669362
0,0,0.00011069379500633791
0,0,0.00011238096517546461
0,0,0.00013595095307357327
0,0,0.00012498987294130024
0,0,0.00037246200205065256
0,0,0.00031002059391080215
0,0,0.00012513370651185966
0,0,0.0005326190641348197
0,0,0.00010280856432033205
0,0,0.00011531799119876873
0,0,0.0001549704530610549
0,0,0.0001481054614057607
0,0,9.832401395847126e-05
0,0,0.00011496470561271503
0,0,0.00012278514464532188
0,0,0.00017985998949922885
0,0,0.00013664052716561945
0,0,0.00010815972106655363
0,0,0.00011992198544485361
0,0,0.00018500747663838658
0,0,0.00012018696577667259
0,0,0.00011245459195863923
0,0,0.00027762758523755456
0,0,0.00015484814215076543
0,0,0.0002265003963186461
0,0,0.00013507150339648897
0,0,0.00011322580906528366
0,0,0.00017421621608559583
0,0,0.0001232422705159726
0,0,0.00014723760781430435
0,0,0.00013005067132850046
0,0,0.0001029979947662921
0,0,0.00012517646826195998
0,0,0.0001232572247106743
0,0,0.00013910898250925517
0,0,0.0001715001309888736
0,0,0.00012264325800621063
0,0,0.00013058047806935034
0,0,0.00011170359091727624
0,0,0.00014280147336780523
0,0,0.00011516837645060331
0,0,0.0001092592495540781
0,0,0.0001223206529223636
0,0,0.00039417462522593636
0,0,0.0001485383026106326
0,0,0.0004698433954716373
0,0,0.00016004314375049703
0,0,0.00012571147386854754
0,0,0.0001015826973663008
0,0,0.00012277493884522652
0,0,0.00011294189442011028
0,0,0.00015909023682576654
0,0,0.00012083108581071052
0,0,0.00011170486714876954
0,0,0.00011697460311040898
0,0,0.0001325003158009509
0,0,0.00012736065777498205
0,0,0.00012368167159518249
0,0,0.00011696107781224944
0,0,0.0004880303371829505
0,0,0.00019733232809591487
0,0,0.00010361309091501771
0,0,0.00010562410541986178
0,0,0.00018711058646998116
0,0,0.00012010505500592605
0,0,0.00010131945026109441
0,0,0.00010488925872822106
0,0,0.0001233658326735115
0,0,0.00013474732960556417
0,0,0.00013611671894587913
0,0,0.00011832406365646907
0,0,0.0006421809944679252
0,0,0.00010479362033181831
0,0,0.00025844957308850146
0,0,0.0001167835719568195
0,0,0.00012075809279464614
0,0,0.00012030539875577091
0,0,0.010872501640511286
0,0,0.0004598941478889252
0,0,0.00011548681092082781
0,0,0.00012119277130947878
0,0,0.00011236177323075207
0,0,0.00017792033333166872
0,0,0.00012159411012254832
0,0,0.00010522001493900328
0,0,0.00013561165878591013
0,0,0.00010977219254230378
0,0,0.00010605151679662872
0,0,0.00038286411583305247
0,0,0.00010171102459794444
0,0,0.0001502597625376767
0,0,0.0001055790528237759
0,0,0.00012921371656209973
0,0,0.000234237563930384
0,0,0.00011827949284123867
0,0,0.00012773774877083708
0,0,0.00011124642739226485
0,0,0.004700905456721608
0,0,0.00018432538883040027
0,0,0.0001333169160628108
0,0,0.00023868796371941987
0,0,0.00010288917208488448
0,0,0.0010044109765738407
0,0,0.00010483157605675483
0,0,0.00011753044742131818
0,0,0.00013124459289960285
0,0,0.00011438742415659396
0,0,0.00010517691064440775
0,0,0.00010035433096556361
0,0,0.00014230162993236298
0,0,0.00013106632931313776
0,0,0.00016077107875058142
0,0,0.0001233167782976172
0,0,0.00011580608732511053
0,0,0.00011419865488697254
0,0,0.00011661145505986505
0,0,0.00017385486624951158
0,0,0.0001369630424961636
0,0,0.00012266478428253584
0,0,0.00036609128917806314
0,0,0.0001258327610529491
0,0,0.00022007457400589924
0,0,0.0001894118591312618
0,0,0.00020918559048364388
0,0,0.03461115499795968
0,0,0.00010862074865785549
0,0,0.00011899520293805789
0,0,0.0001199930668253824
0,0,0.00019404705036902298
0,0,0.00013299606402372697
0,0,0.00019152734573946422
0,0,0.0001243512576833385
0,0,0.00011092658080592412
0,0,0.0002962592548786178
0,0,0.00010207401642837126
0,0,0.00014195053845742978
0,0,0.0001266193963183847
0,0,0.00011412469078262947
0,0,0.00012480463037589483
0,0,0.00021588745008054022
0,0,0.00011478744886276645
0,0,0.00011627545749693757
0,0,0.009745272470515712
0,0,0.00012688059049263155
0,0,0.00011720394104872067
0,0,0.00011670169484020267
0,0,0.00013138918011415055
0,0,0.00010263460217570866
0,0,0.00011481703277030991
0,0,0.0001300525624489938
0,0,0.00011042433657486987
0,0,0.0004605011499930851
0,0,0.00015403055375292534
0,0,0.00013381377199656345
0,0,0.00011261545219497964
0,0,0.0006874081597578165
0,0,0.00024138058969683354
0,0,0.00011028095733754133
0,0,0.0001675282265581528
0,0,0.00022329240918057388
0,0,0.0014327639672851843
0,0,0.00028504093147013537
0,0,0.00012050866962704474
0,0,0.00011894317068491445
0,0,0.00010932803566399996
0,0,0.0005658566709120588
0,0,0.0001107259831634795
0,0,0.00022727272841755434
0,0,0.00019230536020052458
0,0,0.00018881008849946164
0,0,0.00016687777731568673
0,0,0.0001506810168302783
0,0,0.0001151071032266328
0,0,0.00011815924030876836
0,0,0.0001086647376662171
0,0,0.00019143128491119017
0,0,0.00018912464981732095
0,0,0.00012157673267783865
0,0,0.00034455529784655013
0,0,0.00023478424224780776
0,0,0.00014990126755456685
0,0,0.0003873105365653699
0,0,0.00017112252632519665
0,0,0.0001160734721658885
0,0,0.005919893429778625
0,0,0.000103614870051522
0,0,0.0002445995959569928
0,0,0.00010320379647562903
0,0,0.00010882768106045667
0,0,0.00012498584957659162
0,0,0.000443810609950438
0,0,0.00010897052912153323
0,0,0.00013325286166642478
0,0,0.00010648406980688153
0,0,0.0003354051098647199
0,0,0.00011086857972959449
0,0,0.00011249622700727016
0,0,0.00017762363596323798
0,0,0.00011640242931303028
0,0,0.0004040676603865957
0,0,0.00016247581366700747
0,0,0.0001295505314697856
0,0,0.0008364206937649727
0,0,0.00017071600704264293
0,0,0.00011836801727749362
0,0,0.00010242877189646508
0,0,0.00011385800899271165
0,0,0.00012713077502906595
0,0,0.00012134248277627916
0,0,0.0001812260857163921
0,0,0.00011959374298178953
0,0,0.00017940999408877948
0,0,0.00012388667366960488
0,0,0.00023070050061050568
0,0,0.00011446719442246406
0,0,0.00022004500994785283
0,0,0.00018193960396184022
0,0,0.00010086453003195794
0,0,0.0001802500305780166
0,0,0.00018450349592784388
0,0,0.00010099668449818637
0,0,0.00023119191351829286
0,0,0.00015589746629238407
0,0,0.00010615492384177953
0,0,0.00017219247363986428
0,0,0.0002908309227359251
0,0,0.0001215692159331536
0,0,0.0001427161078881534
0,0,0.00022549504031883687
0,0,0.00010988428404656442
0,0,0.000269273814520085
0,0,0.00015981885418527304
0,0,0.00014665101832799052
0,0,0.00014203074787428864
0,0,0.00014311820847691173
0,0,0.00012710796823362135
0,0,0.00010409382322592155
0,0,0.00010667156261738287
0,0,0.0005020380522152078
0,0,0.0002588197402998775
0,0,0.00018041434216091454
0,0,0.0001197724706633368
0,0,0.00011077071482725462
0,0,0.00011317345201116466
0,0,0.00010629083354138969
0,0,0.0001910657704948279
0,0,0.00014435922199499052
0,0,0.00019911565059529162
0,0,0.00013057373090162315
0,0,0.00011601672489238322
0,0,0.0001024724154935956
0,0,0.00012171759298500845
0,0,0.00017314897878030402
0,0,0.00039006605313766105
0,0,0.00010018554907240143
0,0,0.0002882837588160594
0,0,0.007244198958074042
0,0,0.00013558132443645653
0,0,0.0015764258502309824
0,0,0.00011399506212697877
0,0,0.0002701462648494539
0,0,0.0001041387070135691
0,0,0.00011065192809402166
0,0,0.00015698318312545176
0,0,0.0001852128583310831
0,0,0.00011797143460453895
0,0,0.00010862609229876516
0,0,0.00020170543246605648
0,0,0.00017272187813069295
0,0,0.00010878267360076729
0,0,0.0007158192952987295
0,0,0.00028902490934587565
0,0,0.00010996231895229286
0,0,0.0002888281998852749
0,0,0.00015820222280938517
0,0,0.00014254174937111252
0,0,0.0005346355373256144
0,0,0.0002790676684614296
0,0,0.00015254550100544654
0,0,0.0001030597005956348
0,0,0.00010545387967478818
0,0,0.00011837988068021845
0,0,0.00011467794812433343
0,0,0.00010094915747455401
0,0,0.00014598101370174706
0,0,0.00016831547018865796
0,0,0.0001246999053933244
0,0,0.00012870338090954775
0,0,0.0001247800930012864
0,0,0.00010397177526990593
0,0,0.0001879929217566842
0,0,0.00010236217749414516
0,0,0.00010247556056339252
0,0,0.00011877424610143842
0,0,0.00011999163808731085
0,0,0.0001768531405400408
0,0,0.00011217096123392226
0,0,0.0004650995307440648
0,0,0.00016890817528898746
0,0,0.00033110125685420055
0,0,0.00016874628911564497
0,0,0.00011684398089803003
0,0,0.00035891957403538804
0,0,0.00010475034341017459
0,0,0.00012785898431127795
0,0,0.00015109925176119625
0,0,0.00020583453262727316
0,0,0.00011800761099045064
0,0,0.0001904329700658624
0,0,0.00011925592730569607
0,0,0.0001933137190645096
0,0,0.00010716377816575666
0,0,0.00011227843443225
0,0,0.00017942845773255453
0,0,0.00014102642957582995
0,0,0.00012907503270646452
0,0,0.00010496537255414785
0,0,0.00012922500330978475
0,0,0.00019950833568648104
0,0,0.00011727017481313014
0,0,0.00028721582655842084
0,0,0.0001109648219508523
0,0,0.00011916626733838157
0,0,0.00013664393807440034
0,0,0.00012309537772118385
0,0,0.00011865568514649932
0,0,0.000125528218219211
0,0,0.00010131182775437137
0,0,0.00013233822340951668
0,0,0.00012128985005633107
0,0,0.00010630962959708268
0,0,0.00019256327569548554
0,0,0.00011134100377314928
0,0,0.00012856739983996843
0,0,0.00011487728796931418
0,0,0.00011241244037795836
0,0,0.00011456720216131964
0,0,0.0001603548638599135
0,0,0.00016265359683773057
0,0,0.00020485090577437282
0,0,9.844064362754954e-05
0,0,0.00012724381015498992
0,0,0.00011950233899014103
0,0,0.000258070119496628
0,0,0.00011528963452361747
0,0,0.00013947046755593138
0,0,0.00011821522922312418
0,0,0.00024704469511821557
0,0,0.00020644833336772082
0,0,0.00010874659089968128
0,0,0.0001257967262431556
0,0,0.00020285558489242965
0,0,0.0008298848506259451
0,0,0.0001797713069844886
0,0,0.00015157695452585717
0,0,0.00016539889806351017
0,0,0.00011275736866507353
0,0,0.0006322926190911243
0,0,0.0001711285504141431
0,0,0.0002361873426360383
0,0,0.00011452486355809617
